"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea"
1970,216826763333.333,8.22761802,5.98326953333333,1.2462513,3.93456685,0.674135758064516,19.1314961744668,0.77488964016634,15.57905175,2.22121675642425,4.88549457096198,4542.28166875,3136.07645375,780108222500,6.39084228333333,6.25687975,3.93456685,0.674135758064516,19.6089327380018,0.895913829184727,4542.28166875,3136.07645375,259.658307047604,2.04130337705763,8.19350900833333,4.53438799166667,0,71.2250762191781
1971,216642875000,7.03190271166667,6.06396426666667,0.07063006,4.86226198928571,0.708772919354839,19.6790190872456,0.788602088368588,15.013799,1.99086978815671,5.20619577244366,4474.15669975,3146.15174725,779053325000,5.230574035,6.450234625,4.86226198928571,0.708772919354839,20.613476327162,0.998188962412906,4474.15669975,3146.15174725,216.466652737381,2.21729138282088,4.70136690540541,7.79158523513513,0,365.444776575342
1972,216887307500,5.9598243825,6.112371725,0.050889515,4.65946565357143,0.701980741935484,19.7019996923208,0.792536332593868,12.690106525,1.94721960183779,5.29602993456233,4425.726095,3175.3648975,780465143333.333,4.7169805536925,6.38292345833333,4.65946565357143,0.701980741935484,20.2317393660275,0.903476100945358,4425.726095,3175.3648975,176.74812083724,2.06045817464899,7.69374515555555,4.95556536111111,0,6.01821754098361
1973,216761595833.333,6.3822350075,5.91975174166667,-0.31164113,4.11761544285714,0.559508177419355,18.3726946172021,0.681239738684872,13.755432475,1.44353410909419,5.95057655365588,4220.842685,3196.8750625,779728667500,4.56407767583333,6.337535275,4.11761544285714,0.559508177419355,19.5830458855767,0.868805189358181,4220.842685,3196.8750625,130.99539914327,1.41536606161487,7.17695172972973,5.45703708108108,0,8.80414816438356
1974,216358780833.333,6.84320298333333,5.91864635833333,0.21619075,4.50196434642857,0.631624161290323,18.7028256486305,0.699945959330024,15.0206305,1.96865619861381,5.34375534036943,4378.0279625,3170.43598,777407772500,5.06298862916667,6.24934660833333,4.50196434642857,0.631624161290323,19.5639076825532,0.856477180955814,4378.0279625,3170.43598,197.896983850401,2.14755201686188,7.11061126388889,5.44721666111111,0,0
1975,216980234166.667,6.86062400166667,6.03541285,-0.0699948,5.78184913928571,0.590285741935484,19.4039726099933,0.711974587404608,14.7712725,1.50835538319191,5.7191622635697,4342.75233575,3165.21410825,781018325000,5.14582611791667,6.27869180833333,5.78184913928571,0.590285741935484,20.3554037831971,0.843684409899393,4342.75233575,3165.21410825,178.89017810408,0.914985553661467,8.20616915405405,4.43273730810811,0,243.954427452055
1976,216902299166.667,7.2572997375,5.96558030833333,0.542554485,3.94744909642857,0.582116403225806,19.0331527844422,0.733044294325134,15.083813,2.43215806003787,4.51203357443041,4681.58911,3190.4679475,780549816666.667,5.57790716841667,6.23442075,3.94744909642857,0.582116403225806,19.7640061506022,0.876602628553024,4681.58911,3190.4679475,241.081095340744,2.42070681947561,7.686569325,4.86041516111111,0,0
1977,216647390833.333,6.1738891575,5.90291696666667,-0.30933517,4.66644622857143,0.617191112903226,19.2607250154421,0.760437309990122,13.13998925,1.87385847374202,5.46196891936559,4370.645055,3202.896755,779066912500,4.63193350666667,6.24592226666667,4.66644622857143,0.617191112903226,20.1939651468851,0.946212894708967,4370.645055,3202.896755,153.243455560221,1.6694666415672,6.42690368648649,6.11093601621622,0,29.109397890411
1978,216494226666.667,6.78921634,5.83086865,-0.31517153,5.70367752857143,0.733701790322581,19.6324539748064,0.842622793624225,14.46161175,1.78331691506491,5.08478204525175,4567.4247015,3188.3603215,778206840000,5.08551567083333,6.15390933333333,5.70367752857143,0.733701790322581,20.4825001414641,1.002184354841,4567.4247015,3188.3603215,212.676170544899,1.39062519950508,7.75047662222222,4.90566905833333,0,103.714345835616
1979,216982092500,7.53357652083333,5.844095375,0.46798753,4.73232690714286,0.722031693548387,20.1505574003267,0.884762766853576,14.4811285,2.54512308883121,4.40844679395145,4729.691366,3194.051991,781015858333.333,5.98897214916667,6.14482260833333,4.73232690714286,0.722031693548387,20.8880400848071,1.05826231402365,4729.691366,3194.051991,254.18450719132,2.42557348810336,5.5465036972973,6.92386782972973,0,141.779414657534
